10.848,7.0204,2.8234,-0.56403,-2.0597,-1.1239,1.9598,6.1091,9.7926,11.583,10.691,7.2661,2.311,-2.7428,-6.6411,-8.8323,-9.6901,-10.341,-12.173,-16.236,-22.803,-31.26,-40.375,-48.797,-55.568,-60.413,-63.698,-66.107,-68.204,-70.118,-71.496,-71.742,-70.417,-67.583,-63.91,-60.461,-58.272,-57.897,-59.164,-61.261,-63.124,-63.96,-63.644,-62.806,-62.544,-63.896,-67.306,-72.337,-77.783,-82.133,-84.192,-83.575,-80.859,-77.318,-74.367,-72.962,-73.238,-74.519,-75.704,-75.824,-74.515,-72.173,-69.748,-68.264,-68.317,-69.786,-71.89,-73.574,-74.011,-72.996,-71.044,-69.126,-68.205,-68.776,-70.635,-72.997,-74.884,-75.61,-75.104,-73.927,-72.969,-72.973,-74.112,-75.854,-77.161,-76.958,-74.651,-70.444,-65.313,-60.627,-57.593,-56.762,-57.821,-59.744,-61.252,-61.349,-59.715,-56.798,-53.567,-51.067,-49.985,-50.394,-51.791,-53.372,-54.399,-54.501,-53.771,-52.659,-51.732,-51.416,-51.864,-52.949,-54.389,-55.88,-57.197,-58.199,-58.782,-58.842,-58.287,-57.118,-55.518,-53.885,-52.733,-52.495,-53.286,-54.765,-56.176,-56.608,-55.376,-52.374,-48.214,-44.082,-41.316,-40.889,-42.997,-46.939,-51.356,-54.741,-55.996,-54.816,-51.735,-47.817,-44.153,-41.374,-39.416,-37.618,-35.097,-31.226,-25.97,-19.942,-14.147,-9.543,-6.6339,-5.268,-4.7431,-4.152,-2.8019,-0.51313,2.3324,5.0001,6.7525,7.1669,6.2741,4.4708,2.2749,0.068737,-2.0284,-4.0938,-6.1904,-8.1458,-9.4702,-9.4947,-7.6916,-4.0329,0.80281,5.5089,8.5296,8.6072,5.28,-0.88785,-8.4545,-15.582,-20.666,-22.854,-22.263,-19.814,-16.776,-14.233,-12.7,-12.038,-11.675,-11.01,-9.7792,-8.2238,-6.9771,-6.7336,-7.8675,-10.185,-12.936,-15.078,-15.688,-14.334,-11.255,-7.2641,-3.438,-0.71746,0.41459,0.054064,-1.2317,-2.6748,-3.6163,-3.7286,-3.0776,-2.0256,-1.04,-0.50099,-0.582,-1.234,-2.2545,-3.3917,-4.4323,-5.2446,-5.7758,-6.0249,-6.016,-5.7842,-5.3738,-4.8358,-4.2175,-3.5452,-2.8122,-1.9862,-1.0381,0.020189,1.1121,2.1091,2.8815,3.3688,3.6314,3.8491,4.2517,5.0038,6.0943,7.2875,8.172,8.3028,7.3817,5.4001,2.6745,-0.25151,-2.8076,-4.6179,-5.649,-6.218,-6.8511,-8.0498,-10.064,-12.769,-15.698,-18.225,-19.815,-20.238,-19.665,-18.597,-17.675,-17.425,-18.064,-19.421,-21.003,-22.179,-22.391,-21.335,-19.05,-15.891,-12.416,-9.233,-6.8526,-5.5803,-5.4729,-6.3537,-7.876,-9.6169,-11.182,-12.297,-12.863,-12.964,-12.814,-12.668,-12.723,-13.051,-13.591,-14.208,-14.792,-15.342,-15.997,-16.985,-18.498,-20.549,-22.888,-25.015,-26.315,-26.266,-24.649,-21.658,-17.873,-14.085,-11.047,-9.2434,-8.7577,-9.294,-10.325,-11.298,-11.819,-11.743,-11.161,-10.306,-9.4533,-8.8479,-8.6861,-9.1301,-10.311,-12.289,-14.976,-18.064,-21.019,-23.188,-24.012,-23.263,-21.215,-18.634,-16.562,-15.956,-17.296,-20.358,-24.242,-27.678,-29.516,-29.194,-26.992,-23.97,-21.576,-21.103,-23.196,-27.616,-33.361,-39.093,-43.678,-46.629,-48.255,-49.48,-51.397,-54.777,-59.729,-65.659,-71.528,-76.302,-79.375,-80.814,-81.31,-81.881,-83.47,-86.588,-91.16,-96.596,-102.05,-106.71,-110.05,-111.88,-112.28,-111.48,-109.69,-107.07,-103.78,-100.07,-96.33,-93.081,-90.807,-89.784,-89.932,-90.779,-91.59,-91.621,-90.412,-87.998,-84.959,-82.273,-81.011,-81.989,-85.483,-91.111,-97.917,-104.62,-109.99,-113.11,-113.66,-111.92,-108.63,-104.75,-101.19,-98.511,-96.879,-96.034,-95.476,-94.69,-93.362,-91.5,-89.424,-87.618,-86.513,-86.281,-86.74,-87.402,-87.677,-87.142,-85.768,-84.008,-82.685,-82.706,-84.706,-88.749,-94.22,-99.953,-104.56,-106.88,-106.3,-102.94,-97.608,-91.429,-85.498,-80.515,-76.615,-73.414,-70.253,-66.509,-61.867,-56.443,-50.725,-45.37,-40.936,-37.677,-35.448,-33.762,-31.976,-29.517,-26.087,-21.776,-17.062,-12.69,-9.4816,-8.1218,-8.9766,-11.988,-16.671,-22.207,-27.626,-32.015,-34.716,-35.458,-34.381,-31.973,-28.92,-25.935,-23.61,-22.322,-22.215,-23.228,-25.154,-27.686,-30.449,-33.03,-35.013,-36.05,-35.944,-34.737,-32.738,-30.475,-28.559,-27.498,-27.531,-28.546,-30.122,-31.69,-32.75,-33.052,-32.674,-31.949,-31.286,-30.968,-31.009,-31.154,-31.018,-30.295,-28.949,-27.287,-25.866,-25.273,-25.864,-27.584,-29.952,-32.221,-33.662,-33.845,-32.816,-31.082,-29.434,-28.654,-29.253,-31.319,-34.529,-38.296,-41.989,-45.109,-47.38,-48.732,-49.201,-48.846,-47.694,-45.781,-43.215,-40.253,-37.298,-34.827,-33.246,-32.749,-33.237,-34.343,-35.571,-36.48,-36.867,-36.841,-36.782,-37.182
-6.9192,-6.0745,-4.5279,-2.2314,0.47035,2.9755,4.6935,5.3121,4.9298,3.9869,3.0324,2.4449,2.2523,2.1421,1.6597,0.49187,-1.3117,-3.3006,-4.8004,-5.2257,-4.3794,-2.5874,-0.59282,0.75367,0.86795,-0.30111,-2.2409,-4.1003,-5.0727,-4.7645,-3.3835,-1.6605,-0.53858,-0.76851,-2.5842,-5.5969,-8.9447,-11.626,-12.869,-12.389,-10.438,-7.65,-4.7705,-2.3897,-0.78239,0.10068,0.52062,0.78883,1.1337,1.6412,2.2682,2.8976,3.3914,3.6221,3.4862,2.9192,1.9307,0.65053,-0.64346,-1.5537,-1.6657,-0.70474,1.3148,4.0196,6.7431,8.7224,9.3669,8.4898,6.4028,3.8212,1.6044,0.42899,0.52542,1.5854,2.8793,3.5368,2.8774,0.66037,-2.8397,-6.9515,-10.861,-13.891,-15.704,-16.348,-16.161,-15.577,-14.936,-14.361,-13.739,-12.811,-11.308,-9.077,-6.1603,-2.8043,0.59642,3.5927,5.7823,6.8974,6.8607,5.8006,4.0222,1.9353,-0.045359,-1.6067,-2.6178,-3.1575,-3.4755,-3.898,-4.7095,-6.0554,-7.8997,-10.053,-12.25,-14.253,-15.913,-17.207,-18.203,-19.015,-19.756,-20.515,-21.354,-22.316,-23.412,-24.592,-25.713,-26.536,-26.779,-26.227,-24.862,-22.937,-20.95,-19.489,-18.995,-19.536,-20.717,-21.779,-21.897,-20.552,-17.832,-14.498,-11.764,-10.846,-12.458,-16.482,-21.964,-27.475,-31.706,-34.038,-34.854,-35.415,-37.342,-41.913,-49.454,-59.107,-69.089,-77.338,-82.296,-83.491,-81.69,-78.551,-75.93,-75.153,-76.534,-79.351,-82.263,-83.951,-83.714,-81.744,-78.991,-76.687,-75.782,-76.528,-78.414,-80.449,-81.653,-81.521,-80.241,-78.594,-77.566,-77.891,-79.715,-82.529,-85.4,-87.374,-87.861,-86.851,-84.872,-82.73,-81.173,-80.624,-81.09,-82.268,-83.757,-85.266,-86.718,-88.2,-89.821,-91.551,-93.151,-94.224,-94.379,-93.42,-91.474,-88.982,-86.564,-84.797,-84.015,-84.199,-85.015,-85.959,-86.567,-86.586,-86.051,-85.239,-84.526,-84.215,-84.391,-84.883,-85.33,-85.329,-84.621,-83.221,-81.446,-79.823,-78.886,-78.938,-79.872,-81.135,-81.865,-81.188,-78.573,-74.109,-68.578,-63.271,-59.566,-58.422,-59.975,-63.405,-67.163,-69.49,-69.051,-65.439,-59.335,-52.253,-45.952,-41.754,-40.036,-40.116,-40.579,-39.909,-37.164,-32.398,-26.665,-21.579,-18.637,-18.585,-21.091,-24.862,-28.138,-29.362,-27.73,-23.414,-17.402,-11.039,-5.5162,-1.5025,0.93104,2.1252,2.5202,2.4022,1.837,0.80534,-0.56836,-1.8544,-2.3519,-1.339,1.5661,6.114,11.371,15.97,18.584,18.431,15.595,11.003,6.0696,2.1485,0.032988,-0.29089,0.46227,1.2739,1.3185,0.3359,-1.2844,-2.7283,-3.1747,-2.2044,-0.01287,2.6633,4.8603,5.7918,5.1611,3.2525,0.7813,-1.4121,-2.676,-2.7404,-1.7294,-0.025276,1.919,3.7214,5.111,5.8824,5.8319,4.7477,2.4841,-0.91261,-5.1045,-9.47,-13.251,-15.797,-16.804,-16.437,-15.259,-14.004,-13.264,-13.263,-13.794,-14.369,-14.499,-13.965,-12.949,-11.947,-11.509,-11.921,-12.991,-14.063,-14.248,-12.798,-9.4541,-4.6011,0.82838,5.6762,8.9646,10.217,9.5651,7.6156,5.1457,2.7803,0.78846,-0.92365,-2.6431,-4.6063,-6.8093,-8.9662,-10.63,-11.412,-11.183,-10.163,-8.8473,-7.816,-7.4997,-8.0204,-9.1625,-10.48,-11.482,-11.813,-11.349,-10.202,-8.6328,-6.9427,-5.3934,-4.1776,-3.4296,-3.2446,-3.6724,-4.6831,-6.1254,-7.719,-9.1079,-9.9718,-10.153,-9.7357,-9.0351,-8.4723,-8.3937,-8.9036,-9.7954,-10.622,-10.886,-10.268,-8.7992,-6.8819,-5.1535,-4.2365,-4.4825,-5.8212,-7.7783,-9.6607,-10.827,-10.932,-10.049,-8.608,-7.2112,-6.3775,-6.3471,-7.0116,-7.9882,-8.7952,-9.0465,-8.5833,-7.4989,-6.0624,-4.5888,-3.3184,-2.3533,-1.6641,-1.1463,-0.68755,-0.21126,0.31616,0.90398,1.5578,2.2817,3.059,3.8267,4.4668,4.83,4.7892,4.2974,3.4197,2.3173,1.1841,0.16468,-0.7067,-1.512,-2.3925,-3.4522,-4.6697,-5.8625,-6.728,-6.9466,-6.3038,-4.7733,-2.5238,0.15252,2.9566,5.6834,8.2597,10.699,12.997,15.032,16.519,17.062,16.286,14,10.313,5.6444,0.62479,-4.0853,-7.9786,-10.812,-12.605,-13.529,-13.759,-13.348,-12.202,-10.154,-7.1066,-3.166,1.3019,5.7325,9.5203,12.209,13.632,13.952,13.577,13.001,12.636,12.703,13.222,14.068,15.063,16.038,16.84,17.284,17.116,16.025,13.729,10.129,5.4504,0.30356,-4.4053,-7.6969,-8.8158,-7.4867,-4.0262,0.74557,5.7658,10.065,13.045,14.602,15.048,14.889,14.569,14.295,14.019,13.567,12.836,11.945,11.242,11.169,12.019,13.724,15.779,17.365,17.632,16.045,12.632,8.0407,3.366,-0.19137,-1.6971,-0.75271,2.4307,7.1596,12.514,17.618,21.831,24.809,26.461,26.863,26.197
5.7734,6.272,7.5775,9.1561,10.178,9.8254,7.6365,3.7458,-1.1027,-5.7863,-9.1997,-10.654,-10.113,-8.165,-5.7396,-3.6956,-2.4593,-1.8728,-1.3182,-0.058728,2.3607,5.8388,9.699,12.943,14.664,14.45,12.578,9.929,7.6475,6.683,7.4168,9.5203,12.102,14.077,14.593,13.357,10.716,7.5043,4.7118,3.1427,3.1821,4.7507,7.4306,10.677,14.006,17.086,19.706,21.685,22.786,22.712,21.196,18.15,13.789,8.6667,3.5705,-0.68075,-3.4727,-4.5687,-4.1514,-2.7214,-0.89592,0.809,2.1263,3.0678,3.8387,4.6858,5.7541,7.0119,8.2685,9.2656,9.7927,9.7711,9.2731,8.4753,7.5758,6.7182,5.9572,5.2751,4.6333,4.0275,3.5142,3.1963,3.1759,3.5017,4.1396,4.9837,5.902,6.7953,7.6374,8.4753,9.3865,10.413,11.5,12.481,13.102,13.1,12.294,10.649,8.2991,5.5098,2.5991,-0.15203,-2.5665,-4.5927,-6.2784,-7.7109,-8.9537,-10.002,-10.775,-11.141,-10.959,-10.128,-8.6155,-6.4717,-3.8209,-0.8497,2.2112,5.1066,7.5827,9.4225,10.488,10.758,10.352,9.5143,8.5723,7.8615,7.6525,8.0976,9.2159,10.916,13.043,15.42,17.87,20.212,22.241,23.728,24.449,24.257,23.168,21.413,19.427,17.747,16.837,16.912,17.826,19.082,19.987,19.894,18.447,15.727,12.223,8.6494,5.6618,3.6097,2.4213,1.6831,0.87613,-0.33726,-1.9133,-3.4171,-4.2208,-3.8298,-2.1863,0.19946,2.3746,3.2957,2.2704,-0.70168,-4.8486,-8.8634,-11.38,-11.504,-9.176,-5.2132,-1.0076,2.0068,2.8946,1.5489,-1.3236,-4.5467,-6.9955,-8.067,-7.9007,-7.2619,-7.148,-8.3002,-10.838,-14.181,-17.285,-19.093,-18.998,-17.111,-14.231,-11.514,-10.006,-10.217,-11.933,-14.325,-16.307,-16.991,-16.051,-13.841,-11.251,-9.3515,-8.9865,-10.47,-13.496,-17.277,-20.84,-23.359,-24.405,-24.026,-22.665,-20.955,-19.488,-18.628,-18.431,-18.67,-18.95,-18.857,-18.098,-16.604,-14.553,-12.335,-10.442,-9.3314,-9.2712,-10.232,-11.848,-13.474,-14.342,-13.777,-11.41,-7.3224,-2.0779,3.3967,8.0365,10.916,11.493,9.7498,6.1866,1.6791,-2.7574,-6.2257,-8.1525,-8.3916,-7.2076,-5.1559,-2.9038,-1.047,0.030243,0.21759,-0.34196,-1.3412,-2.432,-3.3428,-3.9542,-4.3117,-4.5766,-4.9365,-5.5086,-6.2738,-7.065,-7.6152,-7.647,-6.9749,-5.5845,-3.6635,-1.5776,0.2016,1.1961,1.027,-0.49437,-3.3025,-7.054,-11.153,-14.835,-17.31,-17.952,-16.477,-13.088,-8.4826,-3.7293,0.00044537,1.7684,1.1704,-1.5098,-5.3641,-9.1377,-11.637,-12.122,-10.545,-7.5353,-4.1425,-1.4299,-0.087323,-0.20912,-1.3244,-2.6559,-3.4897,-3.4928,-2.8418,-2.1129,-1.9863,-2.9046,-4.8365,-7.2531,-9.324,-10.245,-9.5526,-7.2961,-3.9981,-0.43821,2.6381,4.7589,5.8227,6.0395,5.7704,5.3638,5.065,5.0242,5.3635,6.2288,7.7641,10.001,12.718,15.371,17.166,17.3,15.292,11.266,6.0446,0.96833,-2.518,-3.3789,-1.3936,2.7182,7.5188,11.353,12.934,11.795,8.4224,4.0301,0.07761,-2.2728,-2.5419,-1.0222,1.4395,3.8477,5.4682,6.0714,5.9284,5.5922,5.5893,6.1711,7.2325,8.4136,9.3153,9.7104,9.6475,9.4067,9.3427,9.7063,10.534,11.655,12.801,13.744,14.385,14.746,14.869,14.703,14.041,12.573,10.04,6.4254,2.0745,-2.3297,-5.9507,-8.078,-8.3856,-7.0511,-4.6731,-2.0134,0.32805,2.1623,3.7695,5.7336,8.6195,12.635,17.429,22.126,25.6,26.873,25.496,21.741,16.529,11.121,6.6861,3.9285,2.8931,3.0357,3.5093,3.5465,2.7846,1.4091,0.067447,-0.40277,0.67962,3.5537,7.8956,12.902,17.538,20.865,22.319,21.872,20.019,17.601,15.553,14.627,15.195,17.167,20.045,23.09,25.547,26.868,26.869,25.78,24.17,22.771,22.245,22.97,24.902,27.582,30.268,32.169,32.708,31.708,29.448,26.561,23.799,21.765,20.695,20.387,20.302,19.799,18.418,16.092,13.217,10.529,8.8474,8.7818,10.505,13.691,17.632,21.486,24.552,26.475,27.294,27.345,27.058,26.754,26.521,26.218,25.587,24.413,22.65,20.45,18.097,15.876,13.957,12.352,10.964,9.7088,8.6309,7.9567,8.0381,9.2063,11.6,15.051,19.084,23.053,26.349,28.606,29.803,30.23,30.321,30.446,30.738,31.04,31.003,30.268,28.665,26.333,23.699,21.338,19.762,19.24,19.712,20.832,22.114,23.113,23.572,23.478,23.031,22.539,22.307,22.541,23.304,24.514,25.969,27.386,28.45,28.89,28.558,27.516,26.085,24.811,24.339,25.207,27.624,31.328,35.597,39.431,41.872,42.328,40.796,37.858,34.467,31.582,29.813,29.217,29.328
2.1047,3.7119,4.9262,5.6386,5.8369,5.6069,5.0937,4.4337,3.6874,2.8101,1.6816,0.19165,-1.6576,-3.6866,-5.5574,-6.8899,-7.4376,-7.248,-6.7224,-6.5237,-7.3425,-9.5997,-13.206,-17.488,-21.344,-23.574,-23.293,-20.257,-14.98,-8.5885,-2.4797,2.1096,4.446,4.4494,2.6141,-0.23986,-3.2663,-5.8241,-7.569,-8.4096,-8.3927,-7.6042,-6.1418,-4.1618,-1.9468,0.07531,1.4088,1.652,0.6761,-1.2711,-3.6055,-5.5935,-6.6181,-6.4072,-5.1209,-3.253,-1.3887,0.067238,1.0614,1.8789,2.9491,4.567,6.6698,8.7925,10.237,10.394,9.059,6.6091,3.9165,2.0408,1.8093,3.4706,6.5745,10.136,13.017,14.374,13.97,12.245,10.105,8.5458,8.2693,9.457,11.776,14.592,17.28,19.469,21.13,22.474,23.741,24.992,26.016,26.412,25.791,24.003,21.272,18.162,15.386,13.533,12.843,13.111,13.787,14.197,13.813,12.449,10.304,7.854,5.6476,4.0948,3.3395,3.2568,3.56,3.9564,4.2806,4.5494,4.9267,5.6246,6.7926,8.4427,10.436,12.524,14.426,15.892,16.754,16.934,16.437,15.341,13.787,11.963,10.091,8.3847,7.0022,5.9901,5.2583,4.597,3.7437,2.4825,0.74117,-1.3534,-3.4898,-5.2582,-6.2832,-6.3547,-5.5073,-4.0135,-2.289,-0.74205,0.37738,1.0688,1.5728,2.2606,3.4593,5.2809,7.5248,9.7034,11.193,11.462,10.294,7.9144,4.9661,2.3245,0.81203,0.91448,2.6041,5.3414,8.2607,10.472,11.365,10.806,9.1485,7.0625,5.258,4.2154,4.0297,4.4239,4.9121,5.0301,4.5302,3.4587,2.0941,0.7934,-0.1705,-0.69707,-0.83507,-0.67314,-0.21689,0.66633,2.1903,4.4994,7.5007,10.777,13.65,15.39,15.492,13.909,11.111,7.936,5.2784,3.7403,3.3941,3.7652,4.0502,3.4792,1.6692,-1.1853,-4.367,-6.9115,-7.9864,-7.2101,-4.7824,-1.3796,2.1268,4.9988,6.8664,7.7816,8.0907,8.205,8.389,8.6606,8.8357,8.6724,8.029,6.947,5.6214,4.2834,3.0668,1.9374,0.72694,-0.74684,-2.5392,-4.4977,-6.2912,-7.5398,-7.9846,-7.611,-6.6633,-5.5415,-4.634,-4.1693,-4.1624,-4.4783,-4.972,-5.6225,-6.577,-8.0683,-10.241,-12.974,-15.798,-17.981,-18.748,-17.578,-14.416,-9.7327,-4.3749,0.722,4.8431,7.6926,9.4031,10.365,10.968,11.382,11.485,10.965,9.543,7.193,4.2442,1.3058,-0.95996,-2.1146,-2.1371,-1.4403,-0.69497,-0.53541,-1.2776,-2.7741,-4.4719,-5.6456,-5.7057,-4.4463,-2.1309,0.61551,3.0552,4.6163,5.0888,4.6635,3.8158,3.0956,2.9196,3.4479,4.5817,6.0635,7.6193,9.0784,10.421,11.754,13.229,14.966,16.996,19.26,21.633,23.967,26.127,27.993,29.464,30.443,30.838,30.57,29.585,27.867,25.436,22.349,18.695,14.611,10.29,5.9977,2.0561,-1.2018,-3.5046,-4.723,-4.9231,-4.3661,-3.4467,-2.5847,-2.1085,-2.1721,-2.7353,-3.6106,-4.5531,-5.3538,-5.9003,-6.1855,-6.2709,-6.2324,-6.1164,-5.9279,-5.6472,-5.2602,-4.7762,-4.2238,-3.6263,-2.9779,-2.2444,-1.3974,-0.4733,0.37332,0.85742,0.6137,-0.6964,-3.2568,-6.9992,-11.583,-16.469,-21.066,-24.903,-27.749,-29.655,-30.882,-31.76,-32.533,-33.245,-33.728,-33.678,-32.796,-30.934,-28.189,-24.912,-21.613,-18.82,-16.908,-15.985,-15.853,-16.068,-16.077,-15.398,-13.782,-11.307,-8.3815,-5.6269,-3.6971,-3.0685,-3.8796,-5.8754,-8.4823,-10.994,-12.809,-13.625,-13.533,-12.949,-12.433,-12.44,-13.122,-14.259,-15.344,-15.802,-15.239,-13.633,-11.368,-9.1024,-7.5326,-7.1311,-7.985,-9.7901,-11.999,-14.056,-15.613,-16.634,-17.356,-18.125,-19.188,-20.547,-21.926,-22.877,-22.964,-21.95,-19.904,-17.19,-14.348,-11.911,-10.259,-9.5276,-9.6233,-10.304,-11.289,-12.348,-13.345,-14.229,-14.992,-15.629,-16.102,-16.327,-16.187,-15.547,-14.286,-12.34,-9.7416,-6.6659,-3.4364,-0.48659,1.7367,2.9072,2.9459,2.0847,0.82586,-0.20647,-0.47813,0.25796,1.8631,3.8608,5.6202,6.6042,6.577,5.6843,4.3693,3.1656,2.4628,2.3546,2.64,2.9752,3.0975,3.0057,3.0002,3.5507,5.0479,7.556,10.692,13.705,15.73,16.126,14.733,11.957,8.6132,5.626,3.6874,3.0392,3.4544,4.4139,5.382,6.0447,6.4019,6.6818,7.1368,7.8375,8.5809,8.9649,8.596,7.3221,5.3666,3.2843,1.7477,1.2561,1.905,3.3273,4.8418,5.747,5.6287,4.5426,2.99,1.6964,1.2963,2.0611,3.7897,5.8996,7.6699,8.5202,8.2052,6.8513,4.8395,2.6098,0.48742,-1.3912,-3.0364,-4.4917,-5.731,-6.6313,-7.0408,-6.9005,-6.3404,-5.6819,-5.3219,-5.5434,-6.3434,-7.3746,-8.0508,-7.7928,-6.3155,-3.8305,-1.0586,0.97785,1.3165,-0.56153,-4.4825,-9.5721,-14.509
-5.0975,-3.287,-1.4987,0.16612,1.585,2.605,3.084,2.9599,2.3056,1.3326,0.33092,-0.43087,-0.80074,-0.78887,-0.54375,-0.27228,-0.14455,-0.22856,-0.4817,-0.79464,-1.0563,-1.1999,-1.2065,-1.0684,-0.74484,-0.14783,0.81968,2.183,3.8141,5.4013,6.5073,6.7083,5.7667,3.7596,1.099,-1.5833,-3.6491,-4.6842,-4.6486,-3.8774,-2.9265,-2.3249,-2.335,-2.8261,-3.3169,-3.1726,-1.8785,0.72397,4.3338,8.2613,11.645,13.727,14.089,12.759,10.172,7.0103,3.9939,1.7018,0.47089,0.38579,1.3315,3.068,5.2917,7.6709,9.8664,11.559,12.495,12.547,11.757,10.338,8.6169,6.9242,5.4693,4.2593,3.0958,1.665,-0.31312,-2.9319,-6.0124,-9.1249,-11.719,-13.313,-13.669,-12.881,-11.33,-9.5296,-7.9252,-6.7192,-5.8118,-4.8778,-3.5514,-1.6403,0.72482,3.078,4.7577,5.1508,3.9444,1.2824,-2.2457,-5.7859,-8.5082,-9.8923,-9.8993,-8.9641,-7.8112,-7.1706,-7.5062,-8.8639,-10.892,-13.018,-14.697,-15.63,-15.857,-15.699,-15.59,-15.875,-16.685,-17.918,-19.347,-20.782,-22.198,-23.764,-25.755,-28.386,-31.657,-35.283,-38.755,-41.509,-43.126,-43.477,-42.74,-41.295,-39.543,-37.741,-35.932,-34,-31.815,-29.382,-26.918,-24.799,-23.403,-22.929,-23.277,-24.069,-24.813,-25.122,-24.903,-24.409,-24.114,-24.488,-25.743,-27.711,-29.893,-31.674,-32.607,-32.621,-32.053,-31.471,-31.378,-31.92,-32.759,-33.17,-32.348,-29.778,-25.515,-20.236,-15.031,-11.02,-8.951,-8.9482,-10.515,-12.772,-14.818,-16.057,-16.352,-15.961,-15.313,-14.751,-14.367,-14.009,-13.44,-12.546,-11.483,-10.667,-10.616,-11.704,-13.967,-17.041,-20.285,-23.022,-24.792,-25.507,-25.434,-25.034,-24.733,-24.733,-24.956,-25.123,-24.911,-24.104,-22.661,-20.667,-18.219,-15.326,-11.9,-7.8497,-3.2495,1.526,5.7844,8.6608,9.3895,7.5957,3.4795,-2.1991,-8.3434,-13.87,-18.051,-20.708,-22.19,-23.16,-24.274,-25.906,-28.02,-30.218,-31.94,-32.695,-32.234,-30.598,-28.04,-24.885,-21.401,-17.746,-13.992,-10.206,-6.5125,-3.1108,-0.21868,2.0102,3.5548,4.5331,5.1399,5.5454,5.8078,5.8473,5.497,4.6043,3.1301,1.1909,-0.98213,-3.1479,-5.1726,-7.0956,-9.1042,-11.422,-14.155,-17.17,-20.063,-22.248,-23.132,-22.328,-19.82,-16.024,-11.726,-7.9091,-5.5258,-5.2708,-7.416,-11.74,-17.572,-23.93,-29.751,-34.137,-36.583,-37.106,-36.236,-34.853,-33.903,-34.077,-35.562,-37.96,-40.42,-41.95,-41.796,-39.749,-36.257,-32.286,-28.975,-27.222,-27.36,-29.044,-31.412,-33.427,-34.279,-33.679,-31.925,-29.738,-27.938,-27.099,-27.329,-28.244,-29.136,-29.247,-28.043,-25.37,-21.475,-16.89,-12.263,-8.1869,-5.091,-3.1945,-2.509,-2.865,-3.9512,-5.3686,-6.7104,-7.6632,-8.1033,-8.1446,-8.0997,-8.3479,-9.1505,-10.492,-12.031,-13.202,-13.45,-12.503,-10.56,-8.2851,-6.6043,-6.3491,-7.9111,-11.052,-14.965,-18.579,-20.971,-21.734,-21.113,-19.878,-18.968,-19.085,-20.401,-22.517,-24.672,-26.098,-26.357,-25.494,-23.957,-22.335,-21.056,-20.205,-19.541,-18.712,-17.532,-16.18,-15.186,-15.212,-16.716,-19.672,-23.482,-27.156,-29.672,-30.374,-29.214,-26.735,-23.798,-21.192,-19.299,-17.981,-16.733,-15.017,-12.609,-9.7879,-7.2559,-5.8272,-6.0334,-7.8309,-10.561,-13.189,-14.727,-14.646,-13.098,-10.844,-8.9314,-8.2416,-9.1328,-11.307,-13.955,-16.111,-17.038,-16.499,-14.801,-12.62,-10.702,-9.5807,-9.4305,-10.081,-11.169,-12.319,-13.277,-13.932,-14.254,-14.212,-13.723,-12.688,-11.083,-9.0518,-6.9309,-5.1823,-4.2418,-4.3529,-5.4637,-7.2384,-9.1844,-10.841,-11.946,-12.512,-12.782,-13.089,-13.704,-14.717,-16.032,-17.434,-18.712,-19.751,-20.565,-21.249,-21.89,-22.487,-22.935,-23.063,-22.736,-21.936,-20.804,-19.6,-18.611,-18.041,-17.939,-18.192,-18.59,-18.922,-19.063,-19.02,-18.909,-18.899,-19.138,-19.708,-20.607,-21.773,-23.106,-24.5,-25.844,-27.021,-27.917,-28.434,-28.528,-28.235,-27.676,-27.019,-26.416,-25.936,-25.528,-25.053,-24.364,-23.414,-22.337,-21.449,-21.164,-21.835,-23.59,-26.235,-29.272,-32.032,-33.893,-34.489,-33.839,-32.335,-30.605,-29.296,-28.865,-29.452,-30.873,-32.735,-34.598,-36.137,-37.223,-37.916,-38.376,-38.745,-39.057,-39.206,-39,-38.25,-36.876,-34.97,-32.803,-30.75,-29.197,-28.419,-28.51,-29.367,-30.732,-32.288,-33.759,-34.987,-35.963,-36.786,-37.581,-38.407,-39.185,-39.701,-39.669,-38.851,-37.184,-34.845,-32.237,-29.873,-28.197,-27.41,-27.382,-27.681,-27.729,-27.037,-25.406,-23.043,-20.504,-18.503,-17.651,-18.224,-20.058,-22.609,-25.161,-27.076
